"시설ID","시설명","서비스분류코드","서비스분류명","자치구코드","자치구명","연령구분코드","연령구분","X좌표값","Y좌표값","우편번호","기본주소","상세주소","설립일","사용료무료여부","사용료","전용면적(평)","학기시작시간","학기종료시간","방학시작시간","방학종료시간","재량휴일시작시간","재량휴일종료시간","토요일운영여부","토요일운영시작시간","토요일운영종료시간","월사용료무료여부","월자기부담금","월사용료","일사용료무료여부","일자기부담금","일사용료","상시돌봄정원수","일시돌봄정원수","전용면적(m2)","자치구코드배열","등록일시","수정일시"
"DJ200127","동작2호점 우리동네키움센터(신대방1동)","1001","우리동네키움센터","11590","동작구","1003","초등학생","126.91264351937548","37.489467027924164","07066","서울특별시 동작구 신대방2길 42-10","3층 (신대방동)","2020-01-06","","","55","0900","1900","0900","1900","0900","1800","N","","","N","","50000","N","","2500","30","6","182","","2020-01-17 14:51:25.0","2021-05-13 13:54:17.0"
"YS200111","용산3호점 우리동네키움센터","1001","우리동네키움센터","11170","용산구","1003","초등학생","126.99947","37.53471","04404","서울특별시 용산구 이태원로36길 7","한남제일교회 1층 (한남동)","2020-01-15","","","22","0800","2000","0800","2000","0800","2000","N","","","N","","50000","N","","2500","20","4","74","","2020-01-14 18:09:40.0","2021-05-12 14:44:44.0"
"YS200110","용산2호점 우리동네키움센터","1001","우리동네키움센터","11170","용산구","1003","초등학생","126.95423","37.52685","04374","서울특별시 용산구 이촌로2가길 75","1층 (이촌동)","2020-01-15","","","25","0800","2000","0800","2000","0800","2000","N","","","N","","50000","N","","2500","20","4","82","","2020-01-14 17:50:10.0","2021-05-12 14:44:18.0"
"YS200109","용산4호점 우리동네키움센터","1001","우리동네키움센터","11170","용산구","1003","초등학생","126.96267","37.54227","04312","서울특별시 용산구 효창원로 160","효창그리스도의교회 1층 (청파동3가)","2020-01-15","","","50","1000","1900","0800","1900","0800","1900","N","","","N","","50000","N","","2500","40","8","165","","2020-01-14 16:46:22.0","2021-06-02 08:46:53.0"
"YS200108","용산1호점 우리동네키움센터","1001","우리동네키움센터","11170","용산구","1003","초등학생","126.96463","37.53547","04368","서울특별시 용산구 원효로64길 25","원동교회 3층 (원효로2가)","2020-01-15","","","35","0900","2000","0800","2000","0800","2000","N","","","N","","50000","N","","2500","25","5","117","","2020-01-14 14:15:19.0","2021-05-12 14:44:03.0"
"GR200128","구로3호점 우리동네키움센터(구로2동)","1001","우리동네키움센터","11530","구로구","1003","초등학생","126.88016","37.49734","08281","서울특별시 구로구 벚꽃로 484","2층 (구로동)","2020-01-01","","","33","0800","2000","0800","1800","0900","1800","Y","0900","1300","N","","50000","N","","2500","25","5","117","","2020-01-14 11:20:34.0","2021-05-12 13:34:04.0"
"NW200151","노원15호점 우리동네키움센터(상계동아불암 아이휴센터)","1001","우리동네키움센터","11350","노원구","1003","초등학생","127.07949147940206","37.66653438642761","01647","서울특별시 노원구 덕릉로 780","102동 101호 (상계동 동아불암아파트)","2020-02-12","","","28","0900","2000","0900","2000","0900","1800","N","","","N","","20000","N","","2500","32","6","84.9","","2020-01-09 14:44:13.0","2021-05-12 14:01:09.0"
"NW200150","노원14호점 우리동네키움센터(상계15단지 아이휴센터)","1001","우리동네키움센터","11350","노원구","1003","초등학생","127.05567055175439","37.669770049788106","01617","서울특별시 노원구 동일로227길 26","1510동 107호 108호 (상계동 상계주공15단지아파트)","2020-01-02","","","28","0900","2000","0900","2000","0900","2000","N","","","N","","20000","N","","2500","28","6","93.14","","2020-01-09 13:37:43.0","2021-05-12 14:00:56.0"
"NW200125","노원12호점 우리동네키움센터(은빛1단지아이휴센터)","1001","우리동네키움센터","11350","노원구","1003","초등학생","127.05359","37.68195","01603","서울특별시 노원구 동일로245길 162","109동 108호 (상계동 은빛1단지아파트)","2019-12-20","","","20","0900","2000","0900","2000","0900","2000","N","","","N","","20000","N","","2500","21","4","66","","2020-01-08 15:17:48.0","2021-05-12 14:00:43.0"
"EP200129","은평3호점 우리동네키움센터(응암)","1001","우리동네키움센터","11380","은평구","1003","초등학생","126.92352","37.59183","03477","서울특별시 은평구 백련산로 38","커뮤니티센터 b1 (응암동 백련산 힐스테이트 2차)","2020-02-17","","","40","0900","1900","0900","1900","0900","1800","N","","","N","","50000","N","","2500","20","4","117","","2020-01-07 13:54:43.0","2021-07-09 12:00:38.0"
"NW200124","노원13호점 우리동네키움센터(월계극동아이휴센터)","1001","우리동네키움센터","11350","노원구","1003","초등학생","127.04598","37.62955","01873","서울특별시 노원구 덕릉로60길 266","102동 105호 (월계동 극동아파트)","2019-12-30","","","28","0900","2000","0900","2000","0900","2000","N","","","N","","20000","N","","2500","28","4","95.31","","2020-01-06 10:19:10.0","2021-05-12 14:00:30.0"
"JG191212","중구3호점 우리동네키움센터(중구형 초등돌봄 손기정센터)","1001","우리동네키움센터","11140","중구","1003","초등학생","126.9690536950801","37.55701650081653","04501","서울특별시 중구 손기정로 101","손기정문화센터 1층 (만리동2가)","2019-12-27","","","40","0800","2000","0800","2000","0800","2000","N","","","Y","0","","","0","","34","6","220","","2019-12-30 11:26:17.0","2021-07-26 15:22:36.0"
"JG191211","중구2호점 우리동네키움센터(중구형 초등돌봄 중림센터)","1001","우리동네키움센터","11140","중구","1003","초등학생","126.96625","37.55952","04506","서울특별시 중구 서소문로6길 16","종림종합복지센터 본관1층 별관4층 (중림동)","2019-12-27","","","36","1300","2000","0800","2000","0800","2000","N","","","Y","0","","","0","","36","8","119","","2019-12-30 11:16:33.0","2021-05-03 17:19:03.0"
"EP191202","은평2호점 우리동네키움센터(갈현)","1001","우리동네키움센터","11380","은평구","1003","초등학생","126.91674","37.61748","03332","서울특별시 은평구 연서로25길 22","갈현우리동네키움센터 (갈현동)","2020-02-03","","","20","0900","1900","0900","1900","0900","1900","N","","","N","","50000","N","","2500","20","4","67","","2019-12-17 20:02:06.0","2021-05-12 14:47:41.0"
"SD191202","성동8호점 우리동네키움센터(성동복지관아이꿈누리터)","1001","우리동네키움센터","11200","성동구","1003","초등학생","127.03348","37.57023","04704","서울특별시 성동구 청계천로 506","성동종합사회복지관 5층 (마장동)","2019-12-12","","","23","0900","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","20","4","75.79","","2019-12-12 18:52:51.0","2021-07-14 17:20:54.0"
"SD191201","성동7호점 우리동네키움센터(옥수복지관아이꿈누리터)","1001","우리동네키움센터","11200","성동구","1003","초등학생","127.01276","37.54047","04736","서울특별시 성동구 한림말길 16-5","옥수종합사회복지관 3층 (옥수동)","2019-12-12","","","30","0900","1900","0900","1800","0900","1800","N","0900","1800","N","","50000","N","","2500","20","4","80","","2019-12-12 13:37:19.0","2021-05-12 14:23:20.0"
"EP191201","은평1호점 우리동네키움센터(진관)","1001","우리동네키움센터","11380","은평구","1003","초등학생","126.9164203916887","37.63578088248035","03312","서울특별시 은평구 통일로 1045","지하 1층 사회적기업1 (진관동 이룸채)","2020-02-17","","","31","1000","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","20","4","102","","2019-12-06 18:12:30.0","2021-05-12 14:47:33.0"
"GN191142","강남2호점 우리동네키움센터(강남 다함께키움센터(역삼))","1001","우리동네키움센터","11680","강남구","1003","초등학생","127.04094","37.49398","06228","서울특별시 강남구 논현로64길 7","3층 (역삼동)","2019-11-25","","","40","1300","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","20","4","133","","2019-11-28 15:10:31.0","2021-06-15 11:50:03.0"
"NW191115","노원11호점 우리동네키움센터(산마루아이휴센터)","1001","우리동네키움센터","11350","노원구","1003","초등학생","127.08367","37.65052","01722","서울특별시 노원구 중계로14바길 43","(중계동)","2019-11-20","","","40","0900","2000","0900","2000","0900","2000","N","","","N","","20000","N","","2500","35","7","123.15","","2019-11-27 12:01:43.0","2021-07-27 14:36:28.0"
"JG191102","중구1호점 우리동네키움센터(중구형 초등돌봄 신당센터)","1001","우리동네키움센터","11140","중구","1003","초등학생","127.01352","37.56111","04610","서울특별시 중구 다산로29길 10","3층 중구 1호점 우리동네키움센터 (신당동)","2019-11-25","","","26","0800","2000","0800","2000","0800","2000","N","","","Y","0","","","0","0","28","5","86","","2019-11-26 20:42:46.0","2021-05-03 17:19:20.0"
"NW191113","노원1호점 우리동네키움센터(월계문화아이휴센터)","1001","우리동네키움센터","11350","노원구","1003","초등학생","127.05078","37.62427","01884","서울특별시 노원구 월계로42길 9","2층 다함께돌봄센터 (월계동)","2018-07-25","","","20","0900","2000","0900","2000","0900","2000","N","","","N","","20000","N","","2500","20","4","66","","2019-11-25 13:43:06.0","2021-05-12 13:19:31.0"
"NW191114","노원7호점 우리동네키움센터(하계극동아이휴센터)","1001","우리동네키움센터","11350","노원구","1003","초등학생","127.06468","37.63613","01776","서울특별시 노원구 섬밭로 229","3-111 (하계동 극동건영벽산아파트) (하계동 극동건영벽산아파트)","2019-07-09","","","26","0900","2000","0900","2000","0900","2000","N","","","N","","20000","N","","2500","25","5","83.58","","2019-11-25 13:18:55.0","2021-06-14 15:43:46.0"
"JN191103","종로1호점 우리동네키움센터(청운효자동)","1001","우리동네키움센터","11110","종로구","1003","초등학생","126.96743","37.58353","03035","서울시 종로구 필운대로 86","2층 (신교동)  ","2020-03-25","","","22.42","0900","2000","0900","2000","0900","2000","N","","","N","","50000","N","","2500","20","4","74.84","","2019-11-25 13:18:31.0","2021-07-23 15:58:18.0"
"NW191105","노원2호점 우리동네키움센터(상계10단지아이휴센터)","1001","우리동네키움센터","11350","노원구","1003","초등학생","127.05767","37.66215","01675","서울특별시 노원구 노원로 564","1021동 104호 (상계동 상계주공10단지아파트)","2019-01-01","","","20","0900","2000","0900","2000","0900","2000","N","","","N","","20000","N","","2500","20","4","56.4","","2019-11-25 13:18:31.0","2021-05-27 18:48:10.0"
"NW191106","노원10호점 우리동네키움센터(공릉라이프아이휴센터)","1001","우리동네키움센터","11350","노원구","1003","초등학생","127.06819","37.6271","01854","서울시 노원구 섬밭로 123","관리동 2층 공릉라이프 아이휴센터","2019-10-10","","","23","0900","2000","0900","2000","0900","2000","N","","","N","","20000","N","","2500","23","4","78","","2019-11-25 13:18:31.0","2021-05-12 13:18:22.0"
"NW191107","노원6호점 우리동네키움센터(공릉태강아이휴센터)","1001","우리동네키움센터","11350","노원구","1003","초등학생","127.08272","37.62429","01820","서울시 노원구 공릉로 34길 62 태강아파트 ","1002동 101호","2019-06-20","","","20","0900","2000","0900","2000","0900","2000","N","","","N","","20000","N","","2500","20","4","82.99","","2019-11-25 13:18:31.0","2021-05-12 13:18:29.0"
"NW191109","노원5호점 우리동네키움센터(상계3단지아이휴센터)","1001","우리동네키움센터","11350","노원구","1003","초등학생","127.05596485642638","37.650678151692155","01761","서울특별시 노원구 동일로 215길 48 (상계주공3단지아파트)","326동 112호","2019-05-29","","","23","0900","2000","0900","2000","0900","2000","N","","","N","","20000","N","","2500","23","4","78.87","","2019-11-25 13:18:31.0","2021-05-12 13:18:36.0"
"NW191110","노원3호점 우리동네키움센터(상계5간촌아이휴센터)","1001","우리동네키움센터","11350","노원구","1003","초등학생","127.0663","37.66267","01679","서울특별시 노원구 한글비석로49길 36","1층 (상계동)","2019-01-30","","","27","0900","2000","0900","2000","0900","2000","N","","","N","","20000","N","","2500","28","5","91.8","","2019-11-25 13:18:31.0","2021-06-14 15:32:10.0"
"NW191112","노원8호점 우리동네키움센터(월계그랑빌아이휴센터)","1001","우리동네키움센터","11350","노원구","1003","초등학생","127.06709","37.61874","01913","서울특별시 노원구 마들로 31","115동 104호 (월계동 그랑빌아파트)","2019-07-22","","","24","0900","2000","0900","2000","0900","2000","N","","","N","","20000","N","","2500","24","4","80","","2019-11-25 13:18:31.0","2021-06-23 14:38:21.0"
"NW191108","노원4호점 우리동네키움센터(달빛마실 아이휴센터)","1001","우리동네키움센터","11350","노원구","1003","초등학생","127.05879","37.62128","01891","서울특별시 노원구 광운로13길 9"," (월계동)","2019-04-01","","","20","0900","2000","0900","2000","0900","2000","N","","","N","","20000","N","","2500","20","4","67.65","","2019-11-25 13:18:31.0","2021-06-03 09:44:41.0"
"NW191111","노원9호점 우리동네키움센터(상계7단지아이휴센터)","1001","우리동네키움센터","11350","노원구","1003","초등학생","127.06175630737766","37.66028048649215","01690","서울특별시 노원구 동일로 1456","718동 106호 (상계동 상계주공7단지아파트)","2019-09-30","","","20","0900","2000","0900","2000","0900","2000","N","","","N","","20000","N","","2500","20","4","66","","2019-11-25 13:18:31.0","2021-05-12 13:19:02.0"
"SD191103","성동3호점 우리동네키움센터(마장아이꿈누리터)","1001","우리동네키움센터","11200","성동구","1003","초등학생","127.04306","37.56823","04753","서울특별시 성동구 마장로39길 33","2층","2019-08-30","","","32","0900","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","27","5","107.11","","2019-11-22 11:21:00.0","2021-07-07 11:39:02.0"
"SD191105","성동5호점 우리동네키움센터(성수복지관아이꿈누리터)","1001","우리동네키움센터","11200","성동구","1003","초등학생","127.04698","37.54543","04778","서울특별시 성동구 뚝섬로1길 43","성수종합사회복지관 6층 605호","2019-10-01","","","32","0900","1900","0900","1900","0900","1900","N","","","N","","50000","N","","2500","23","5","106","","2019-11-22 11:21:00.0","2021-05-12 13:14:44.0"
"SD191106","성동6호점 우리동네키움센터(성수쌍용아이꿈누리터)","1001","우리동네키움센터","11200","성동구","1003","초등학생","127.04712","37.55013","04788","서울특별시 성동구 상원길63 쌍용아파트","105동 101호","2019-10-07","","","20","0900","1800","0900","1800","0900","1800","N","","","N","","50000","N","","2500","15","3","66","","2019-11-22 11:21:00.0","2021-07-13 13:00:23.0"
"GJ191101","광진1호점 우리동네키움센터","1001","우리동네키움센터","11215","광진구","1003","초등학생","127.07525","37.53289","05092","서울특별시 광진구 자양번영로 35","자양종합사회복지관 4층 (자양동)","2019-09-02","","","23","0900","1900","0900","1900","0900","1900","N","","","N","","50000","N","","2500","20","4","76.15","","2019-11-22 11:21:00.0","2021-05-12 13:32:29.0"
"SD191102","성동2호점 우리동네키움센터(왕십리도선동아이꿈누리터)","1001","우리동네키움센터","11200","성동구","1003","초등학생","127.02553","37.56788","04700","서울특별시 성동구 마장로 141","왕십리도선동주민센터 2층 (상왕십리동)","2019-07-26","","","21","0900","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","15","3","60","","2019-11-22 11:21:00.0","2021-05-12 13:18:56.0"
"SD191104","성동4호점 우리동네키움센터(응봉아이꿈누리터)","1001","우리동네키움센터","11200","성동구","1003","초등학생","127.03074","37.55021","04720","서울특별시 성동구 독서당로 381 ","현대종합상가 304호","2019-08-30","","","25","0900","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","20","4","81","","2019-11-22 11:21:00.0","2021-06-15 14:17:50.0"
"SD191101","성동1호점 우리동네키움센터(스위첸아이꿈누리터)","1001","우리동네키움센터","11200","성동구","1003","초등학생","127.02685","37.56058","04711","서울특별시 성동구 무학봉길 35 KCC스위첸아파트","103동 205호","2019-03-07","","","33","0900","1900","0900","1800","0900","1900","N","","","N","","50000","N","","2500","20","4","107","","2019-11-22 11:21:00.0","2021-05-12 13:15:48.0"
"DB191105","도봉2호점 우리동네키움센터(도봉1동 별별키움센터)","1001","우리동네키움센터","11320","도봉구","1003","초등학생","127.04289","37.68301","01305","서울시 도봉구 도봉로 175길 10","3층 (무수골 도서관 내 )","2019-10-01","","","20","1300","1900","0900","1900","1000","1900","N","1000","1700","Y","0","","Y","0","","20","4","66","","2019-11-22 11:21:00.0","2021-06-28 15:38:50.0"
"DB191106","도봉1호점 방아골우리동네키움센터","1001","우리동네키움센터","11320","도봉구","1003","초등학생","127.032705740131","37.669292150957204","01314","서울시 도봉구 시루봉로 17길 42","방아골종합사회복지관 2층","2021-04-05","","","24.2","1300","1900","0900","1800","0900","1800","N","1000","1700","Y","0","","Y","0","","20","4","80","","2019-11-22 11:21:00.0","2021-05-12 15:30:29.0"
"MP191101","마포2호점 우리동네키움센터(망원1동)","1001","우리동네키움센터","11440","마포구","1003","초등학생","126.90271","37.55318","04016","서울시 마포구 희우정로 77 ","상가 1층 우리동네키움센터","2019-08-22","","","30","0900","1800","0900","1800","1000","1900","N","1300","1700","N","","50000","N","","2500","25","5","99.1","","2019-11-19 22:04:52.0","2021-06-15 09:54:34.0"
"SM191102","서대문1호점 우리동네키움센터(북가좌 우리동네키움센터 친구랑)","1001","우리동네키움센터","11410","서대문구","1003","초등학생","126.90906","37.57815","03714","서울특별시 서대문구 거북골로 195-1","2층","2019-06-03","","","24","0900","2000","0900","2000","0900","2000","N","0900","1800","N","","50000","N","","2500","20","4","85","","2019-11-19 22:04:52.0","2021-05-12 14:21:19.0"
"SB191101","성북1호점 우리동네키움센터(장위1동)","1001","우리동네키움센터","11290","성북구","1003","초등학생","127.04692","37.61628","02755","서울시 성북구 돌곶이로 37길 32-4","별별재미난교실","2018-06-01","","","29","1300","1900","0900","1900","0900","1900","N","","","N","","50000","N","","2500","29","5","95","","2019-11-19 22:04:52.0","2021-05-12 14:27:55.0"
"JR191101","중랑1호점 신내동우리동네키움센터(중랑아동돌봄센터)","1001","우리동네키움센터","11260","중랑구","1003","초등학생","127.11012","37.61805","02263","서울특별시 중랑구 신내역로1길 145","1층 101호","2020-02-03","","","22","0900","1900","0900","1900","0900","1900","N","","","N","","50000","N","","2500","22","4","73","","2019-11-19 22:04:52.0","2021-05-12 14:56:17.0"
"DM191102","동대문2호점 우리동네키움센터(라온) ","1001","우리동네키움센터","11230","동대문구","1003","초등학생","127.06892","37.57579","02525","서울특별시 동대문구 답십리로63길 73","3층 (장안동)","2019-08-16","","","56","0900","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","20","4","186.24","","2019-11-19 22:04:52.0","2021-06-02 17:49:33.0"
"GD191101","강동1호점 우리동네키움센터(상상나루來키움센터)","1001","우리동네키움센터","11740","강동구","1003","초등학생","127.13146","37.5506","05262","서울특별시 강동구 올림픽로98가길 28","2층 암사도시재생앵커시설 상상나루래","2019-10-14","","","26","0900","1800","0900","1800","0900","1800","N","","","N","","40000","","","","20","4","85.64","","2019-11-19 22:04:52.0","2021-07-13 13:05:34.0"
"SP191104","송파1호점 우리동네키움센터(잠실본동 송파키움센터)","1001","우리동네키움센터","11710","송파구","1003","초등학생","127.08007111767261","37.50963899058105","05561","서울특별시 송파구 올림픽로8길 22","801호 (잠실동)","2019-10-01","","","29","0900","1800","0900","1800","0900","1800","N","","","N","","50000","N","","2500","20","4","96","","2019-11-19 22:04:52.0","2021-07-12 16:40:01.0"
"SP191103","송파2호점 우리동네키움센터(송파1동 송파키움센터)","1001","우리동네키움센터","11710","송파구","1003","초등학생","127.10977","37.50597","05666","서울특별시 송파구 백제고분로 42길 5 ","송파여성문화회관 1층 키움센터","2019-12-02","","","22","0900","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","20","4","96","","2019-11-19 22:04:52.0","2021-05-12 13:10:34.0"
"SP191102","송파3호점 우리동네키움센터(삼전동 송파키움센터)","1001","우리동네키움센터","11710","송파구","1003","초등학생","127.09498","37.49923","05598","서울특별시 송파구 백제고분로32길 35","삼전종합사회복지관 3층 삼전동 송파키움센터 (삼전동)","2019-12-01","","","25","1000","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","20","4","81","","2019-11-19 22:04:52.0","2021-06-01 14:48:27.0"
"SP191101","송파4호점 우리동네키움센터(가락1동 송파키움센터)","1001","우리동네키움센터","11710","송파구","1003","초등학생","127.10987","37.49649","05698","서울특별시 송파구 양재대로 925","2층 (가락동)","2019-12-02","","","23","0900","1900","0900","1900","0900","1900","N","","","N","","50000","N","","2500","20","4","81","","2019-11-19 22:04:52.0","2021-05-12 13:11:01.0"
"GN191101","강남1호점 우리동네키움센터(강남 다함께키움센터(태화))","1001","우리동네키움센터","11680","강남구","1003","초등학생","127.09345","37.48485","06353","서울특별시 강남구 광평로 185","305호 406호 507호","2019-04-01","","","96","0900","1900","0900","1900","0900","1900","N","","","N","","50000","N","","2500","50","3","316.25","","2019-11-19 22:04:52.0","2021-05-12 13:11:52.0"
"SC191101","서초1호점 우리동네키움센터(서초구립 우면동 초등키움센터)","1001","우리동네키움센터","11650","서초구","1003","초등학생","127.01599","37.45687","06767","서울특별시 서초구 양재대로2길 116-19","203호 (우면동)","2019-06-10","","","31","1000","1900","0900","1800","1000","1900","N","","","Y","0","","Y","0","","20","4","102","","2019-11-19 22:04:52.0","2021-05-12 13:12:09.0"
"DJ191101","동작1호점 우리동네키움센터(노량진2동)","1001","우리동네키움센터","11590","동작구","1003","초등학생","126.93719","37.50829","06935","서울특별시 동작구 장승배기로 19길 50","1~2층","2019-06-10","","","59","0900","1900","0900","1900","0900","1900","N","","","N","","50000","N","","2500","30","6","196","","2019-11-19 22:04:52.0","2021-05-12 14:08:58.0"
"GR191102","구로2호점 우리동네키움센터(구로5동)","1001","우리동네키움센터","11530","구로구","1003","초등학생","126.88651","37.50171","08292","서울특별시 구로구 구로중앙로34길 67","구로5동 우리동네키움센터","2019-10-24","","","20","0900","1900","0900","1800","0900","1800","N","","","Y","","","Y","","","20","4","72","","2019-11-19 22:04:52.0","2021-05-12 13:33:48.0"
"GR191101","구로1호점 우리동네키움센터(개봉3동)","1001","우리동네키움센터","11530","구로구","1003","초등학생","126.85253804053762","37.48866397225743","08349","서울특별시 구로구 개봉로11나길 23 ","1층","2019-10-01","","","20","0900","1900","0900","1900","0900","1900","N","","","N","","50000","N","","2500","20","4","80","","2019-11-19 22:04:52.0","2021-05-20 11:07:10.0"
"MP191102","마포1호점 우리동네키움센터(성산2동)","1001","우리동네키움센터","11440","마포구","1003","초등학생","126.90583","37.56845","03940","서울특별시 마포구 월드컵로 36길52","2층 160-7","2019-06-08","","","30","0800","1900","0800","1900","0800","1900","N","0900","1800","N","","50000","N","","2500","25","5","102","","2019-11-19 22:04:52.0","2021-07-08 15:51:23.0"
"YC191101","양천1호점 우리동네키움센터","1001","우리동네키움센터","11470","양천구","1003","초등학생","126.84520128801716","37.51123848470527","08054","서울특별시 양천구 신정로11길 20","동일하이빌1단지아파트 관리동 ","2019-09-01","","","42.7","0900","1900","0900","1800","0900","1800","N","","","N","","50000","N","","2500","25","0","141","","2019-11-19 22:04:52.0","2021-06-21 12:18:49.0"
"YF191101","영등포1호점 우리동네키움센터(영등포본동 아이랜드)","1001","우리동네키움센터","11560","영등포구","1003","초등학생","126.91381","37.5135","07311","서울특별시 영등포구 신길로60길 31-2","2층 (신길동)","2019-08-21","","","20","1100","2000","0800","1900","1100","2000","N","","","Y","","","","","","20","4","66.91","","2019-11-19 22:04:52.0","2021-06-11 11:57:18.0"
"DM191101","동대문1호점 우리동네키움센터(희망) ","1001","우리동네키움센터","11230","동대문구","1003","초등학생","127.03033","37.57611","02583","서울특별시 동대문구 무학로 133","1-2층 (용두동) (용두동)","2019-07-01","","","71","0900","1900","0900","1800","1000","1900","N","","","N","","50000","N","","2500","30","6","228","","2019-11-19 22:03:55.0","2021-06-15 12:17:43.0"